reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId,
gp:AOqpTOEEhWtzwSMXO0o0dFuqjqS53445D8R6cHXa-R56nmQ2fJhNiPsKSRvXp0r3WrOlWO3CkMX7r5SwoOsxK4g,Ifra Sohail,https://play-lh.googleusercontent.com/a/AATXAJx6W5QDCUObIA6UOeS8snpJpClfEHW1BNXJmWdC=mo,i absolutely hate the new version of whatsapp.Now i can't send or receive images and videos only text and emojis work. I can't post images or videos to my status for some unknow reason. And no more download any picture or videos...I try download they say (the download was unable to complete.please try again later)..please fix this problem..😦,1,35,2.21.14.24,7/31/2021 15:43,,,most_relevant,com.whatsapp
gp:AOqpTOEyKPmQZYRythxHF-xHbE1viu5ACN7rd0xtsqRM8GxIJVeZesgB2itqrLGtigord3WB2gLrRY1iJS5Tt90,citra eva,https://play-lh.googleusercontent.com/a-/AOh14GhU2jgWs_DDB9bZ9F91Nm9cwey1ZD8tL4czZEgWbQ,I cant download and upload any media through whatsapp. I googled and tried many suggestions still doesnt work. Reinstalled the app couple times and still not working. I tried other apps they are still doing their jobs. Its been really frustating with this work from home and whatsapp didnt support my work. I read many reviews here that has similar problems but I dont see any response for solutions from whatsapp. Im very disappointed,1,36,2.21.14.24,7/30/2021 19:34,,,most_relevant,com.whatsapp
gp:AOqpTOETbvhfFKRBOLBNJU7BpNle4Ly9kWUnChKtSh3OHWyJ0DfdM2NGt5x9OXwtUbxHc6yCIZgPHBqfBHrLcxk,Rimsha Khan,https://play-lh.googleusercontent.com/a-/AOh14GiGUfVPuS_D-yRl0IVqHEWrxM-3g4koD0Y9TbWZ9Q,I must have given it....this app was so good before but after the recent update this app has stated multifunctioning.I can't Download any media nor I can see anyone's status I am even unable to set a profile picture.more over this app closes suddenly without any reason.I am really disappointed withthe performance of this app. I don't know why the developers aren't taking this issue seriously why????????????????,1,36,2.21.14.24,7/30/2021 21:18,,,most_relevant,com.whatsapp
gp:AOqpTOEYQ7Ic5_KIuz0IPJhH3V3Qyva5ZarRK5P0zSX0_gWxTTJL78zRsxYu7WXzIjHJrdtqNl0Jjgzkualh_rs,Praveen Thakur,https://play-lh.googleusercontent.com/a-/AOh14Ghkm6MZQsEPOCXe0z5Zpo-9fXqSRI_qkatMkmhmgw,"Since this new update, the archive folder is now appearing at the top of the chat list. Which is in the wrong place. This archived chat should have stayed on the bottom side. Archived chats are archived for a reason. I like the last position at the bottom of the chat list so I urge you to reconsider this with your team and move it to the bottom position.",1,1075,2.21.13.28,7/16/2021 11:54,,,most_relevant,com.whatsapp
gp:AOqpTOHpS83HFZ7lIcQGeWExyc_vCkg7fH3Mdjl0Vo02ik7ZC8YxIz-esHvlXrNtNpVV1_xIRYYAQAEPkNMtcA0,kabelo MAREDI,https://play-lh.googleusercontent.com/a/AATXAJwi3iflCFJ11z_32x6dyfyzRV0Gtk9lPv7fOxmM=mo,"Can't view status or upload or send media (pictures, videos and voice notes). This is annoying cause I've sent a complaint and still having the same problem for days. And seems like am not alone. This app deserves half a star at the moment.",1,35,2.21.14.24,7/31/2021 20:54,,,most_relevant,com.whatsapp
gp:AOqpTOHanKXSmXA1O1816I4HIY5rUDoMj_QiAG0o7syA5OduKf6L2K7YQk68KWZXSKGm_b1hEbX7W-7gCrSn9B0,Natasha,https://play-lh.googleusercontent.com/a-/AOh14GhQUitrDgKquokNYAl_tlKBU3vKiXPZ2sBsJ_cV,Camera sucks now!! Permanent zoomed in view!! This recent update has zoomed in my whats app camera view. It's terrible. I can't judge how to take a photo of an object anymore. The actual photo then gets sent as the original size with background I did not want to send. Useless!! Frustrating!! Hopefully it's a bug and not permanent. If it is im going back to Viber. :(,1,831,2.21.13.28,7/16/2021 17:56,,,most_relevant,com.whatsapp
gp:AOqpTOGXvvp7l53Eg1s1sqERtUi86F3IXcZRX1Kh1o6LneNtsnRliCxfjtyHQLTrsxiBqlJB2KacOLK7GgvNmPw,Kris Akers,https://play-lh.googleusercontent.com/a-/AOh14GjlYCp__CgUjCra4YY8vijLcPShcMLso_6JYyC3Fg,"Since the last update, I can't do anything else on my phone during a video call, it keeps the video screen there constantly. Can't hanb up because the end clal button is now inexplicably on a disappearing tray, messages aren't loading or sending, videos and photos aren't downloading. It's gone for a bag of turd",1,184,2.21.14.24,7/27/2021 21:18,,,most_relevant,com.whatsapp
gp:AOqpTOHCh5alYCM_hGX5dxU0JccPIxMgft8Ea49DKhFL1O578KAczTPlLwhitXagEdhVACPqU03VvbhMWsOlOrA,Rayan Mhanna,https://play-lh.googleusercontent.com/a-/AOh14Gj4FtfaOAKZkxpxseki09bzncT06XKltiFhex-9,"Nothing is being downloaded or sent in media like:(photos,videos,voice messages,and statuses) they say《the download was unable to complete .please try again later》and this is really bad . Please fix this problem.😠👎",1,78,2.21.14.24,7/29/2021 20:29,,,most_relevant,com.whatsapp
gp:AOqpTOF2Z3cWhGBvQ4Mhknhsfkir19IdonC6UBio56zLXYTFP5FI6pr1enW0lXQiRQJt6qtlipLqHdVZUkssyGw,Christina G,https://play-lh.googleusercontent.com/a/AATXAJxT81EUEMYqeB2I3LvoG1IPb2DVwUyesqUivvpd=mo,Having the same issues as many others. Since the last update I can't upload or download images. I can do it just fine on other apps on my phone so I know the issue is with WhatsApp and not my phone. I don't recommend downloading this app in its current version.,1,17,2.21.14.24,7/31/2021 9:02,,,most_relevant,com.whatsapp
gp:AOqpTOFq-zcrEEuLBIaYkpQkThBCQr8DU39nv3jaUtP37o6Rc9VowJuEVzU9BPnhFHdRCxbg1NCTMmLFcx71p7k,3R FACTS,https://play-lh.googleusercontent.com/a-/AOh14GixZ3t2WXoMqb0HPAvzCafBndmz0xUx2XHtAtUoEQ,"This app isn't responding to me... I'm trying to log in to my previous account, it says sending otp but no otp is sent instead only the waiting time is increasing for next otp. I used call me option I'm not getting any calls too.. Why is it so, respond me. And I rate only 1 star because if I can't log in then how can I experience other objective...",1,24,2.21.14.24,7/31/2021 4:17,,,most_relevant,com.whatsapp
gp:AOqpTOGnZ0gsKDZfxB5AZXqxi0Wl9yYwZq_A3dE5FdiHXcKx9W2XD5-XgvjBh46oGB4zZFIXEVAv2jzd84TU8WI,Heidi North,https://play-lh.googleusercontent.com/a/AATXAJyTQDz1cS_g8C6-Phwinaro7Avn473yko1OA2oN=mo,Since the last update I can't send or receive any images - this is so infuriating. I just repeatedly get told that a download can't happen and to try again later. I've tried everything to fix this - there are no issues with my storage or connections. From the reviews I can see I'm not the only one with this issue. Please fix this.,1,1607,2.21.14.24,7/27/2021 18:42,,,most_relevant,com.whatsapp
gp:AOqpTOEaGHaZZRdzdvaC4b_1Gexb3zkhcAOOVP0Uksg8AHj-DUF1IUlneB1D67137ECKITIBW5EqUSxx71EkyXc,Bhavesh Patel,https://play-lh.googleusercontent.com/a-/AOh14GhMTJlHWjqOZdA8NcaQ1bc0IMzYbzt5CGNrOuBC9Jg,"Only one thing for 1 star, why the hell that archived messages folder is seen on top column, i was using that function for hiding my personnel meseges, now that archived messages are now straight there in front of any eyes, and anyone can see it. What a rubbish update you gave that?? Please reply me ASAP. And remove that update.",1,68,2.21.14.24,7/28/2021 17:03,,,most_relevant,com.whatsapp
gp:AOqpTOFD5eEzstZEz7Onsg_S-eBNNhVGSfV3x4Ro3FiQ2xKMQ0YchMMMO6yX4zNZiC0hDbPqt7czlSRLSWGDd0A,112 - Ananya,https://play-lh.googleusercontent.com/a-/AOh14GiFSPzPlheE-ADQ5NgquV4Sb-qqabgtdQpneAgRDGI,"Since the last update, I can't access my data directly through file manager. It used to take only 100-150 mb but now it consumes 1gb that too for no reason because I don't have any data in my WA. Whenever I get a VC, the notification just stays there until the call is over. it got me thinking something is wrong with my phone. Soooo frustrating",1,824,2.21.13.28,7/9/2021 9:33,,,most_relevant,com.whatsapp
gp:AOqpTOFatCGzDU5d87i3AfyEzTXluADcyLwy1dFRsPB6qPA9qe1KUnbhcZwPPntqwiFOW4Tg-eB_GQQ-PBjcHoY,Muhamad Fikri,https://play-lh.googleusercontent.com/a-/AOh14Gj1z0RptD744PdLyfxDJWCaJxtfRfA1RMJIlqg7,"Hey, give WhatsApp a switch button to turn off status feature, I don't want to root my phone to do such. Sometimes some people don't want to see WhatsApp statuses due to their private issues (or maybe psychological). Muting statuses doesn't seem to be a better option for some people. WhatsApp is a main messaging app with lack of features and that's ugly. And please place a ""this person doesn't accept calls"" button and fix camera problem.",1,300,2.21.13.28,7/21/2021 11:51,,,most_relevant,com.whatsapp
gp:AOqpTOH4ATjD8Bi1zZbFJmkzW9oEhjFNZLYFzeSQdKWZ-VMsPt6vhsWOnUuP3AfWaHbQqPLzJYZhCTtB9Rqg7Sg,Adnan Zaidi,https://play-lh.googleusercontent.com/a/AATXAJy4ZArmNTFhUOvOJGV-CrAaDWx1q6MieP4Frlay=mo,Same issue i have been facing for 3 days videos audios and pictures and also pdf is not downloading .I reset my all whatsaap data which was too much necessary for me.I had restart my phone many time.I properly checked my setting . I have been complaining for 3 days by gmail.i am following your suggestions still issue is not finish yet.Kindly fix it as soon as possible.,1,8,2.21.14.24,7/31/2021 23:22,,,most_relevant,com.whatsapp
gp:AOqpTOHBqNoon-aNpp9lmbNWVDA9KvCU_GjkgZoFoEptvpiLy4IFEq0VivyP26iImB9LR6NspIyI6L7wxQrb1CQ,kamlesh chauhan,https://play-lh.googleusercontent.com/a/AATXAJyBKqmK9P7zzoaeokC55wmBqvFQ0opoUoPjgI4m=mo,"After update, the app have became bit of worst. One is that archieved chat came on top, another biggest problem came which is, it shows download error, pls try again later, even if the network perfectly fine and stable. Am unable to download images videos documents, bcoz of this bug. Once it became fine after reinstall, but now it is even not working after uninstall reinstall and relogin. What should I do, how to download all files, images, videos, documents am received via whatsapp, please help",1,573,2.21.14.24,7/28/2021 10:17,,,most_relevant,com.whatsapp
gp:AOqpTOHfRNnB1JLi89hBZbe1zYR6D1LOwh8mebG4k2SY5uKTydBIUHYjtPB6AESK-WLfIrpNTE6IBDeBonELRcw,Eric Goodman,https://play-lh.googleusercontent.com/a/AATXAJxLO87heMpWv9g-6loNHny_sv0tuCaUtk1CGKYY=mo,Never can connect for a call or video call. Ive never had a problem until about 2 weeks ago. Everything lags late pictures late messages... It takes a long time for messages to be delivered. Your lastest update shows your software engineers are lacking intelligence... Hire back the other crew to create updates... This new crew are idiots... That comes from employees on your team... This app was great the last few years but who is managing it now isnt prepared for the job... Your Fired!,1,366,2.21.13.28,7/30/2021 4:23,,,most_relevant,com.whatsapp
gp:AOqpTOElw5opoMXwQiV_9ZUZWNlk5wU_wIBpNcSzd7-2f1469m8U3IVQK0A4Bwf0p_FQQkVcxFLulFyWDav74lE,Goutham L,https://play-lh.googleusercontent.com/a-/AOh14Gh2yzX10g5GNjbW92YZECcSjIzobtym_FDX6cvYdg,The latest update is absolute trash. Updates are meant to make the experience better but it turns out to be the other way round..... The main problem that I'm facing is that the ACHIEVED chats doesn't pop up or get notified when a new message comes. Even when I send a message to some the chat should reflect on the main screen.,1,861,2.21.13.28,7/15/2021 22:53,,,most_relevant,com.whatsapp
gp:AOqpTOGAKhLXa9syEOj_kaCyQgLEzSFMjP5jjT_swXYaB1CYzm8oBX1K340yPVpAIqDiZVKxjeo5QO12IzlEiPA,Abesh Chakraborty,https://play-lh.googleusercontent.com/a-/AOh14Ghj8UUpg4dV1RTbI9jXaobkUtVACwl7Y0-sjpdS,Y'all need to fix this update because its pissing me off I can't post pictures or videos on my status for some unknown reason. And when people send me pictures and videos and even stickers and i try to download them it sends an error message. I thought it was my WiFi but i had that checked and that wasn't the problem. I deleted and downloaded the app several times but still. Its really frustrating because i can't even watch statuses. It just keeps sending error messages.,1,687,2.21.14.24,7/28/2021 1:25,,,most_relevant,com.whatsapp
gp:AOqpTOGqf3Amrjgt3E0dJydR05uQ3AXUJQdnU9A2Nm-3ub5HOIn2hBO5R1AaDYxAsdGzt2fbp1did1f8tbk1CVA,Amir Dashti,https://play-lh.googleusercontent.com/a-/AOh14GhRedV-B4CHLduLgkBR1c6wU1eKlkVhs_1iwXEo,This app was nice. But now it has a really really bad problem. Some times، there is no notification from the app. But when I open the app، a huge amount of massage runs through my cellphone and I didnt know that I had massage. Please please and please fix it. Thankyou,1,53,2.21.14.24,7/28/2021 10:47,,,most_relevant,com.whatsapp
gp:AOqpTOG4Eb2zcZ1-IB35di0pOv6ob7iap6aNbYxBEZ_kgmBxfKfbhxV6EjKsg4tqsWK9WBdO1tYSDAte7zAEPpE,Denaneer Widiyanto,https://play-lh.googleusercontent.com/a-/AOh14GgfIE09tjCoedfodgVRgwht4Pv6fBQtc1PF4OTivQ,"I've just updated the app yet there's no improvement at all. It became laggy and slower even when I was just opening the app or opening a chat. My phone specs is quite fast yet what happened with WhatsApp, it becomes slower and laggy for just opening the app and a chat after the update. It's also stuttering and lagging even when only scrolling through the chat messages. What a shame! Please fix this soon! No wonder the competitor keep gaining new users!",1,507,2.21.14.24,7/23/2021 12:53,,,most_relevant,com.whatsapp
gp:AOqpTOFnDRBc1qhiEsakJSic8F2mZu9pc7kBwVi4LfBQsei60dhoD1-PoZm8zVpKdOs_Kow3J5iNLKNfwE992mY,M. Arif,https://play-lh.googleusercontent.com/a/AATXAJyOW6oFrslZTaSZTlPS6DTi_GiAiLgiJBQWT0WF=mo,"It was working properly, but now it has become so pestering and disturbing. Since we have much communication with our contacts via this app, it has made our communication handicapped. We request the concerned authority to remove this technical glitch in this aap to make our communication flow accross the globe for social and business purpose.",1,26,2.21.14.24,7/28/2021 18:51,,,most_relevant,com.whatsapp
gp:AOqpTOEzW7ue_4EiKtCQ09vLVxEW6ovUSB4tkLWT3DVSXEkGNjnwPXIiooyaIKw80Vb2y1D2ZwWD8k9UPFuuhPg,Aryo Its,https://play-lh.googleusercontent.com/a-/AOh14GgCcUElZLDM6CDmk6H-F3BRTQiNdDF5OfzXGjRbRQ,"This app getting s*cks! Some media (pictures, video, documents) suddenly dissapeared by itself and can't be view or download anymore, and some moved or downloaded to private folder automatically. Other, always problem to see status these days especially video, eventhough with 100Mbps internet download speed. Dissapointment since facebook took over this app.",1,435,2.21.13.28,7/12/2021 9:59,,,most_relevant,com.whatsapp
gp:AOqpTOGFUjt866Q-Ju59nRCiyOPDolw6tkWkazMZRrMaNnhfzeldTCksWyzywmEP4wOREvEyP45H0yk-IYHRrQM,Judita Nagyova,https://play-lh.googleusercontent.com/a-/AOh14GjN0cyTkkiiM4U4iNPVvRwL8XdnwafF2sy0bX5N6g,"Which bright developer had this mind blowing idea to pin the archive folder on TOP of all chats?!? It used to be all the way at the bottom. There is a reason people archive messages and that's NOT TO SEE THEM. This update is not an improvement. At least then give options to people where they want to position the folder for themselves! If you could create a toggle for receiving new messages to an archived thread into the archive instead of a new chat, surely it's doable also for positioning. SMH",1,2217,2.21.13.28,7/13/2021 23:16,,,most_relevant,com.whatsapp
gp:AOqpTOE5CIZm6Lp-rFoJgwEs_R_8B7725cAas8oQiLCH5jaH6V48W8rzMMnAjkGfBaWfay1jS_u7Zdx5NuJLxZ8,Ayush Agarwal,https://play-lh.googleusercontent.com/a-/AOh14GihFvxYbajrwArwfz2VRFei6Aci08e16xlgmhisZQ,"I am using Dual Apps for Whatsapp and the second one is not working properly after that 21 June Update. Anything which I download is absent from Storage. Also, I couldn't edit photos now before sending them nor I could open PDFs directly on Whatsapp, also I couldn't forward media too.......This bug is not been removed, even in the 6 July Update. I literally can't believe how a giant MNC like Whatsapp could ignore such a bad bug for over half a month now???",1,490,2.21.13.28,7/10/2021 1:37,,,most_relevant,com.whatsapp
gp:AOqpTOHAZWGElXsgLTWB6dlNw7l16bdcxy1AFTQyPNuE9ffzVWO7u8bf81UCDhvd0CHEn7YGw0f_gRfgeaQJatY,Ryno,https://play-lh.googleusercontent.com/a-/AOh14Gg589JP2gac6PVhvGeKRr63QicxccwSwRe9xDWyBQ,"After I was recently forced to update WhatsApp, it's been giving me tons of problems. I can't send any images, audio and videos to people anymore. I can't even upload a status, or listen to incoming voice notes. This used to be a great app, but the update ruined it for me.",1,468,2.21.14.24,7/26/2021 2:44,,,most_relevant,com.whatsapp
gp:AOqpTOGQdQlbT_TJqr7VR1tB9tkPEPUij-jJdFVpRbQ8BmQxKWaLM7N9j9cyh3vqEoJadq-7C_kk3Pob0mY1jWg,Mitchell Wacui,https://play-lh.googleusercontent.com/a-/AOh14GgbRuYbVybM4SFr2AOwfFhZokX6SytvB2GFH-IU,It has become such a pain since I can't view any status plus uploading files sent to me or even me sending it please fix it coz I've tried a couple of times to uninstall the app and installing but the problem is still there and even going to the extent of restoring my phone but it turns out it's a waste of time,1,41,2.21.14.24,7/31/2021 11:34,,,most_relevant,com.whatsapp
gp:AOqpTOE-MZ4hcdAgWxiDywl-LAVkLpl1LlrCpS6WZuTnV6cnWO4PwqOAewv-bbhceaQsDZu4jmC7PtXari3hNSs,Emmanuel Boateng,https://play-lh.googleusercontent.com/a-/AOh14GhtzTJVu0oTZqPb663874Q-nUtU851EcaA_A903zA,Why is this new update causing problems with camera. Why must I tilt my camera towards a different direction before I get to see my face aligned properly in the center of the screen. Mean while my face vanishes when I face the camera directly. Please fix such bug until den it remains 2 stars initially it use to be 1 star. But I appreciate these effort you put in to better this app thank you,1,316,2.21.13.28,7/18/2021 5:42,,,most_relevant,com.whatsapp
gp:AOqpTOF3uG187mZrvf4ZNFdqe1WoEdfqCXn9lbLgRkePtKjVmaoJ6wSo99FaI8STTwlvViUDr_a3Q8Ta0o9MeNU,Rebecca Phokela,https://play-lh.googleusercontent.com/a/AATXAJyO3RwLpn26VSSnqADE13cf4Ycztueeua7lVyVv=mo,"This app is partially disfunctional, it receives images but can't download. What is the importance of having an app and not be able to access information. Im also disappointed with the agent who cannot resolve problems clients encounter. I've reinstalled and installed more than five times getting the same results.",1,238,2.21.13.28,7/16/2021 11:08,,,most_relevant,com.whatsapp
gp:AOqpTOGcnUyf4NrSbAAYuC8ll26TaFHAkRcug_uVJESdi222ivZ117T-dJFTIikWHtiOjO70O3JDKhc5bS69LHQ,A. H.,https://play-lh.googleusercontent.com/a/AATXAJwYfkkkn9Z49hrXzo0ZHCD2PbBXKQRPiOl1E9bO=mo,"No file of any type, including voices, can be sent or received these days! No stickers, audios, videos, voices, pdf's, or files in general can be exchanged! I think all is due to a recent update or the newest update does not work just on our version.",1,13,2.21.14.24,7/31/2021 1:55,,,most_relevant,com.whatsapp
gp:AOqpTOGAP5bvTvtcHSrkn4dkr_j337neJOESFBO-WqQVSCIF-BDjDsQnMw7RBnVpKqP9RhvF1XU7ob6MuJtSpm4,Ankita Chowdhury,https://play-lh.googleusercontent.com/a-/AOh14GhZKekG4vqZ3DGwJIopDn7pCTeH0JcxuZAF-03u8Q,"WHAT IS WRONG WITH THE NEW UPDATE? EVERYTHING. From the zoomed in Whatsapp camera, to the unavailability of the disappearing photo button while sending a photo, the whole app has got jinxed. Previously backup took at max 15 mins. After updating the backup didn't even start in an hour. Please look into this or Whatsapp will have a major down vote from its users. Very disappointed with the new update. Please fix them ASAP!",1,3556,2.21.13.28,7/11/2021 20:27,,,most_relevant,com.whatsapp
gp:AOqpTOG66fG60FCWvnKUah2x8pDjaS36QyeRHB11dLB7p-6nSjOuKLBszYYg0RQaf2LpyMDIgJspK7_xXyDbmns,Mary Lloyd,https://play-lh.googleusercontent.com/a-/AOh14Gi9Ilfwla8kf9y-e_jKWso4x7Cp3xliczjI9cOOJg,"Where's my notifications!! Since the upgrade I don't get notifications, tried changing the settings etc but still the same. Also when I receive a video call it doesn't appear on the screen straight away, I now have to go into the app and tap the green bar to 'return to the call' by which time the caller had hung up. My family constantly complain I never answer my phone or see their messages. Please fix this urgently it's driving me nuts!!!",1,534,2.21.14.24,7/29/2021 12:29,,,most_relevant,com.whatsapp
gp:AOqpTOHzaa5IVA-16V8zx0Mf25dGgXvKRyx2Pj4XfnRMjAS7aBLGUmBUHiErPZ5J-RzSehw6lnRVh70IytqlYr0,Ruva Dlamuka,https://play-lh.googleusercontent.com/a/AATXAJwFYhy8-H4LkdN78pw5T7Vqe9zQFhBaX6coL3FO=mo,"I'm unable to view statuses , I'm unable to download voice notes !!!!!! That's honestly infuriating since the last update . I noticed a lot of people have been complaining about the same things but STILL it's not fixed !",1,20,2.21.14.24,7/29/2021 8:14,,,most_relevant,com.whatsapp
gp:AOqpTOEy3GyrMWLmx0qpPEsLO3hJij4ZBVXOzrxJ9J0vR-4Jjs7waLXtaR9AAN5QUqymRO3aDGEZCWr2I9EyOrU,Ross victorine,https://play-lh.googleusercontent.com/a-/AOh14GhxMug4ckPXYKbbi1zeQmNSFhiJlR_3YD550wYLSA,"From the new update five days ago , the camera 📷 is zoomed in and does not zoom back out for normal pictures to be taken via status nor chats . I thought it was my phone at first but I went to chk if I needed and update and I saw that I'm not the only one affected by the backlash of the new update...... Please this need to fix ASAP before people spend unnecessary money buying a brand new phone .",1,739,2.21.13.28,7/14/2021 19:15,,,most_relevant,com.whatsapp
gp:AOqpTOHPE1nyzD4CwwxL2EBGAZ4lpHdETyoEzEcYa-oxTjaQOHL84IpLGhRbK4mgdsKtUzeavHLbM4mG0KYDGxs,AMBER SIDDIQUE AMBER,https://play-lh.googleusercontent.com/a/AATXAJyp4tgQq97AB0ioXcLKUfdZKN74vzDNu0o6S94H=mo,"Whattsapp Management! Kindly help me to resolve this issue. Whenever, a message either in text format or photo or video or audio voice note is to be sent from my side is ""failed to upload"", same is observed that any type of coming message is also ""failed to download"".( It is pertinent to mention that i have internet connection with 24/7 service.) However, i have to make a voice call at that number first then it is observed that message was sent with first retry. Plz help me 2 find out solution",1,263,2.21.14.24,7/28/2021 17:23,,,most_relevant,com.whatsapp
